Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
181,0.0018184,0.9995999999999999,1.0,1.9643,0.7156999999999999,0.9123
182,0.0014976,0.9995999999999999,1.0,1.9747,0.7156999999999999,0.9123
183,0.0012552,0.9997,1.0,1.9541,0.7166,0.9136
184,0.0014731,0.9995999999999999,1.0,1.9533,0.7182999999999999,0.9124
185,0.0011883,0.9997,1.0,1.9495,0.7178,0.9118
186,0.001191,0.9997,1.0,1.9442,0.7173,0.9124
187,0.001243,0.9995999999999999,1.0,1.948,0.7156999999999999,0.9126000000000001
188,0.0011752,0.9997,1.0,1.9361,0.7181000000000001,0.9123
189,0.0011803,0.9997,1.0,1.9591,0.7165,0.9134
190,0.0012247,0.9997,1.0,1.9612,0.7175,0.9120999999999999
191,0.0010555,0.9997,1.0,1.9476,0.7184999999999999,0.9146
192,0.0011028,0.9997,1.0,1.9396,0.7175,0.9140999999999999
193,0.0012563,0.9995999999999999,1.0,1.94,0.7204999999999999,0.9143000000000001
194,0.0016091,0.9995,1.0,1.9381,0.7202,0.9136
195,0.0010677,0.9998,1.0,1.9226,0.7198,0.9127
196,0.0015057,0.9995999999999999,1.0,1.9569,0.7181000000000001,0.9129
197,0.0013365,0.9995999999999999,1.0,1.9411,0.7181000000000001,0.9129
198,0.0010765,0.9997,1.0,1.9502,0.7162999999999999,0.9123
199,0.0010099,0.9997,1.0,1.9351,0.7175,0.9126000000000001
